"Age","ModLat","ModLon"
1.14,41.01,-126.43
1.142,41.01,-126.43
1.144,41.01,-126.43
1.146,41.01,-126.43
1.148,41.01,-126.43
1.15,41.01,-126.43
1.152,41.01,-126.43
1.154,41.01,-126.43
1.156,41.01,-126.43
1.158,41.01,-126.43
1.16,41.01,-126.43
1.162,41.01,-126.43
1.164,41.01,-126.43
1.166,41.01,-126.43
1.168,41.01,-126.43
1.17,41.01,-126.43
1.172,41.01,-126.43
1.174,41.01,-126.43
1.176,41.01,-126.43
1.178,41.01,-126.43
1.18,41.01,-126.43
1.182,41.01,-126.43
1.184,41.01,-126.43
1.186,41.01,-126.43
1.188,41.01,-126.43
1.19,41.01,-126.43
1.192,41.01,-126.43
1.194,41.01,-126.43
1.196,41.01,-126.43
1.198,41.01,-126.43
1.2,41.01,-126.43
1.202,41.01,-126.43
1.204,41.01,-126.43
1.206,41.01,-126.43
1.208,41.01,-126.43
1.21,41.01,-126.43
1.212,41.01,-126.43
1.214,41.01,-126.43
1.216,41.01,-126.43
1.218,41.01,-126.43
1.22,41.01,-126.43
1.222,41.01,-126.43
1.224,41.01,-126.43
1.226,41.01,-126.43
1.228,41.01,-126.43
1.23,41.01,-126.43
1.232,41.01,-126.43
1.234,41.01,-126.43
1.236,41.01,-126.43
1.238,41.01,-126.43
1.24,41.01,-126.43
1.242,41.01,-126.43
1.244,41.01,-126.43
1.246,41.01,-126.43
1.248,41.01,-126.43
1.25,41.01,-126.43
1.252,41.01,-126.43
1.254,41.01,-126.43
1.256,41.01,-126.43
1.258,41.01,-126.43
1.26,41.01,-126.43
1.262,41.01,-126.43
1.264,41.01,-126.43
1.266,41.01,-126.43
1.268,41.01,-126.43
1.27,41.01,-126.43
1.272,41.01,-126.43
1.274,41.01,-126.43
1.276,41.01,-126.43
1.278,41.01,-126.43
1.28,41.01,-126.43
1.282,41.01,-126.43
1.284,41.01,-126.43
1.286,41.01,-126.43
1.288,41.01,-126.43
1.29,41.01,-126.43
1.292,41.01,-126.43
1.294,41.01,-126.43
1.296,41.01,-126.43
1.298,41.01,-126.43
1.3,41.01,-126.43
1.302,41.01,-126.43
1.304,41.01,-126.43
1.306,41.01,-126.43
1.308,41.01,-126.43
1.31,41.01,-126.43
1.312,41.01,-126.43
1.314,41.01,-126.43
1.316,41.01,-126.43
1.318,41.01,-126.43
1.32,41.01,-126.43
1.322,41.01,-126.43
1.324,41.01,-126.43
1.326,41.01,-126.43
1.328,41.01,-126.43
1.33,41.01,-126.43
1.332,41.01,-126.43
1.334,41.01,-126.43
1.336,41.01,-126.43
1.338,41.01,-126.43
1.34,41.01,-126.43
1.342,41.01,-126.43
1.344,41.01,-126.43
1.346,41.01,-126.43
1.348,41.01,-126.43
1.35,41.01,-126.43
1.352,41.01,-126.43
1.354,41.01,-126.43
1.356,41.01,-126.43
1.358,41.01,-126.43
1.36,41.01,-126.43
1.362,41.01,-126.43
1.364,41.01,-126.43
1.366,41.01,-126.43
1.368,41.01,-126.43
1.37,41.01,-126.43
1.372,41.01,-126.43
1.374,41.01,-126.43
1.376,41.01,-126.43
1.378,41.01,-126.43
1.38,41.01,-126.43
1.382,41.01,-126.43
1.384,41.01,-126.43
1.386,41.01,-126.43
1.388,41.01,-126.43
1.39,41.01,-126.43
1.392,41.01,-126.43
1.394,41.01,-126.43
1.396,41.01,-126.43
1.398,41.01,-126.43
1.4,41.01,-126.43
1.402,41.01,-126.43
1.404,41.01,-126.43
1.406,41.01,-126.43
1.408,41.01,-126.43
1.41,41.01,-126.43
1.412,41.01,-126.43
1.414,41.01,-126.43
1.416,41.01,-126.43
1.418,41.01,-126.43
1.42,41.01,-126.43
1.422,41.01,-126.43
1.424,41.01,-126.43
1.426,41.01,-126.43
1.428,41.01,-126.43
1.43,41.01,-126.43
1.432,41.01,-126.43
1.434,41.01,-126.43
1.436,41.01,-126.43
1.438,41.01,-126.43
1.44,41.01,-126.43
1.442,41.01,-126.43
1.444,41.01,-126.43
1.446,41.01,-126.43
1.448,41.01,-126.43
1.45,41.01,-126.43
1.452,41.01,-126.43
1.454,41.01,-126.43
1.456,41.01,-126.43
1.458,41.01,-126.43
1.46,41.01,-126.43
1.462,41.01,-126.43
1.464,41.01,-126.43
1.466,41.01,-126.43
1.468,41.01,-126.43
1.47,41.01,-126.43
1.472,41.01,-126.43
1.474,41.01,-126.43
1.476,41.01,-126.43
1.478,41.01,-126.43
1.48,41.01,-126.43
1.482,41.01,-126.43
1.484,41.01,-126.43
1.486,41.01,-126.43
1.488,41.01,-126.43
1.49,41.01,-126.43
1.492,41.01,-126.43
1.494,41.01,-126.43
1.496,41.01,-126.43
1.498,41.01,-126.43
1.5,41.01,-126.43
1.502,41.01,-126.43
1.504,41.01,-126.43
1.506,41.01,-126.43
1.508,41.01,-126.43
1.51,41.01,-126.43
1.512,41.01,-126.43
1.514,41.01,-126.43
1.516,41.01,-126.43
1.518,41.01,-126.43
1.52,41.01,-126.43
1.522,41.01,-126.43
1.524,41.01,-126.43
1.526,41.01,-126.43
1.528,41.01,-126.43
1.53,41.01,-126.43
1.532,41.01,-126.43
1.534,41.01,-126.43
1.536,41.01,-126.43
1.538,41.01,-126.43
1.54,41.01,-126.43
1.542,41.01,-126.43
1.544,41.01,-126.43
1.546,41.01,-126.43
1.548,41.01,-126.43
1.55,41.01,-126.43
1.552,41.01,-126.43
1.554,41.01,-126.43
1.556,41.01,-126.43
1.558,41.01,-126.43
1.56,41.01,-126.43
1.562,41.01,-126.43
1.564,41.01,-126.43
1.566,41.01,-126.43
1.568,41.01,-126.43
1.57,41.01,-126.43
1.572,41.01,-126.43
1.574,41.01,-126.43
1.576,41.01,-126.43
1.578,41.01,-126.43
1.58,41.01,-126.43
1.582,41.01,-126.43
1.584,41.01,-126.43
1.586,41.01,-126.43
1.588,41.01,-126.43
1.59,41.01,-126.43
1.592,41.01,-126.43
1.594,41.01,-126.43
1.596,41.01,-126.43
1.598,41.01,-126.43
1.6,41.01,-126.43
1.602,41.01,-126.43
1.604,41.01,-126.43
1.606,41.01,-126.43
1.608,41.01,-126.43
1.61,41.01,-126.43
1.612,41.01,-126.43
1.614,41.01,-126.43
1.616,41.01,-126.43
1.618,41.01,-126.43
1.62,41.01,-126.43
1.622,41.01,-126.43
1.624,41.01,-126.43
1.626,41.01,-126.43
1.628,41.01,-126.43
1.63,41.01,-126.43
1.632,41.01,-126.43
1.634,41.01,-126.43
1.636,41.01,-126.43
1.638,41.01,-126.43
1.64,41.01,-126.43
1.642,41.01,-126.43
1.644,41.01,-126.43
1.646,41.01,-126.43
1.648,41.01,-126.43
1.65,41.01,-126.43
1.652,41.01,-126.43
1.654,41.01,-126.43
1.656,41.01,-126.43
1.658,41.01,-126.43
1.66,41.01,-126.43
1.662,41.01,-126.43
1.664,41.01,-126.43
0.040493373,39.09,-127.78
0.080699558,39.09,-127.78
0.120905744,39.09,-127.78
0.161111929,39.09,-127.78
0.201318115,39.09,-127.78
0.275412371,39.09,-127.78
0.315618557,39.09,-127.78
0.355824742,39.09,-127.78
0.396030928,39.09,-127.78
0.436237113,39.09,-127.78
0.476443299,39.09,-127.78
0.516649485,39.09,-127.78
0.575810015,39.09,-127.78
0.61314433,39.09,-127.78
0.650478645,39.09,-127.78
0.683505155,39.09,-127.78
0.725147275,39.09,-127.78
0.762481591,39.09,-127.78
0.803871499,39.09,-127.78
0.868220758,39.09,-127.78
0.913196046,39.09,-127.78
1.003411765,39.09,-127.78
1.049294118,39.09,-127.78
1.088117647,39.09,-127.78
1.126941176,39.09,-127.78
1.165764706,39.09,-127.78
1.258235294,39.09,-127.78
1.297058824,39.09,-127.78
1.335882353,39.09,-127.78
1.374705882,39.09,-127.78
1.413529412,39.09,-127.78
1.417058824,39.09,-127.78
1.473529412,39.09,-127.78
1.53,39.09,-127.78
1.568823529,39.09,-127.78
1.633764706,39.09,-127.78
1.672588235,39.09,-127.78
1.714941176,39.09,-127.78
1.722,39.09,-127.78
1.795454545,39.09,-127.78
1.831818182,39.09,-127.78
1.868181818,39.09,-127.78
1.904545455,39.09,-127.78
1.969090909,39.09,-127.78
2.005454545,39.09,-127.78
2.041818182,39.09,-127.78
2.078181818,39.09,-127.78
2.114545455,39.09,-127.78
2.148566793,39.09,-127.78
2.179502434,39.09,-127.78
2.215197404,39.09,-127.78
2.273737155,39.09,-127.78
2.31181179,39.09,-127.78
2.349886425,39.09,-127.78
2.38796106,39.09,-127.78
2.426035695,39.09,-127.78
2.516462953,39.09,-127.78
2.553585722,39.09,-127.78
2.592290582,39.09,-127.78
2.632924752,39.09,-127.78
2.672555608,39.09,-127.78
2.712688121,39.09,-127.78
2.85415523,39.09,-127.78
2.894287743,39.09,-127.78
2.934420256,39.09,-127.78
2.974552769,39.09,-127.78
3.002143871,39.09,-127.78
3.054817795,39.09,-127.78
3.104983436,39.09,-127.78
3.161505017,39.09,-127.78
3.221471572,39.09,-127.78
3.279230769,39.09,-127.78
3.336351039,39.09,-127.78
3.382540416,39.09,-127.78
3.455,39.09,-127.78
3.49108545,39.09,-127.78
3.528614319,39.09,-127.78
3.566143187,39.09,-127.78
3.613469388,39.09,-127.78
3.666530612,39.09,-127.78
3.719591837,39.09,-127.78
3.772653061,39.09,-127.78
3.824897959,39.09,-127.78
3.877959184,39.09,-127.78
3.931020408,39.09,-127.78
3.984081633,39.09,-127.78
4.037142857,39.09,-127.78
4.077959184,39.09,-127.78
4.11877551,39.09,-127.78
4.16,39.09,-127.78
4.165306122,39.09,-127.78
4.20887218,39.09,-127.78
4.253984962,39.09,-127.78
4.299097744,39.09,-127.78
4.344210526,39.09,-127.78
4.389323308,39.09,-127.78
4.43443609,39.09,-127.78
4.479548872,39.09,-127.78
4.574313099,39.09,-127.78
4.599872204,39.09,-127.78
4.62543131,39.09,-127.78
4.650990415,39.09,-127.78
4.676549521,39.09,-127.78
4.702108626,39.09,-127.78
4.727667732,39.09,-127.78
4.753226837,39.09,-127.78
4.760894569,39.09,-127.78
4.778785942,39.09,-127.78
4.831959459,39.09,-127.78
4.832605105,39.09,-127.78
4.864241742,39.09,-127.78
4.896524024,39.09,-127.78
4.913310811,39.09,-127.78
4.961088589,39.09,-127.78
4.993370871,39.09,-127.78
4.994016517,39.09,-127.78
5.025653153,39.09,-127.78
5.057935435,39.09,-127.78
5.074722222,39.09,-127.78
5.090217718,39.09,-127.78
5.141223724,39.09,-127.78
5.154136637,39.09,-127.78
5.173506006,39.09,-127.78
5.205788288,39.09,-127.78
5.239762462,39.09,-127.78
5.435011697,39.09,-127.78
5.532636315,39.09,-127.78
5.630260932,39.09,-127.78
5.72788555,39.09,-127.78
5.825510167,39.09,-127.78
5.923134785,39.09,-127.78
6.020759403,39.09,-127.78
6.11838402,39.09,-127.78
6.458898686,39.09,-127.78
6.556523304,39.09,-127.78
6.654147922,39.09,-127.78
6.751772539,39.09,-127.78
6.849397157,39.09,-127.78
6.947021774,39.09,-127.78
7.044646392,39.09,-127.78
7.14227101,39.09,-127.78
7.239895627,39.09,-127.78
7.337520245,39.09,-127.78
7.438544699,39.09,-127.78
7.652681913,39.09,-127.78
7.75975052,39.09,-127.78
7.866819127,39.09,-127.78
7.973887734,39.09,-127.78
8.078814969,39.09,-127.78
8.188024948,39.09,-127.78
8.295093555,39.09,-127.78
8.432141372,39.09,-127.78
8.539209979,39.09,-127.78
8.646278586,39.09,-127.78
8.753347193,39.09,-127.78
8.8604158,39.09,-127.78
8.967484407,39.09,-127.78
9.074553015,39.09,-127.78
9.181621622,39.09,-127.78
9.288690229,39.09,-127.78
9.395758836,39.09,-127.78
9.490649351,39.09,-127.78
9.542753247,39.09,-127.78
9.643896104,39.09,-127.78
9.720519481,39.09,-127.78
9.794077922,39.09,-127.78
9.873766234,39.09,-127.78
9.95038961,39.09,-127.78
10.23898437,39.09,-127.78
10.44179688,39.09,-127.78
10.67226562,39.09,-127.78
10.90273438,39.09,-127.78
11.13320312,39.09,-127.78
11.36367188,39.09,-127.78
11.45585937,39.09,-127.78
11.64023438,39.09,-127.78
11.73242188,39.09,-127.78
11.82460938,39.09,-127.78
11.91679688,39.09,-127.78
12.00898438,39.09,-127.78
12.10117188,39.09,-127.78
12.28554688,39.09,-127.78
12.37773437,39.09,-127.78
12.46992188,39.09,-127.78
12.56210938,39.09,-127.78
12.74648438,39.09,-127.78
12.83867188,39.09,-127.78
12.93085938,39.09,-127.78
13.02304688,39.09,-127.78
13.11523438,39.09,-127.78
3.0362,28.25,-74.41
3.0461,28.25,-74.41
3.0557,28.25,-74.41
3.066,28.25,-74.41
3.0759,28.25,-74.41
3.0858,28.25,-74.41
3.0958,28.25,-74.41
3.1057,28.25,-74.41
3.1256,28.25,-74.41
3.1355,28.25,-74.41
3.1454,28.25,-74.41
3.1554,28.25,-74.41
3.1653,28.25,-74.41
3.1749,28.25,-74.41
3.1991,28.25,-74.41
3.209,28.25,-74.41
3.2189,28.25,-74.41
3.2288,28.25,-74.41
3.2322,28.25,-74.41
3.2355,28.25,-74.41
3.2388,28.25,-74.41
3.2421,28.25,-74.41
3.2454,28.25,-74.41
3.2487,28.25,-74.41
3.252,28.25,-74.41
3.2553,28.25,-74.41
3.2586,28.25,-74.41
3.2619,28.25,-74.41
3.2646,28.25,-74.41
3.2686,28.25,-74.41
3.2719,28.25,-74.41
3.2752,28.25,-74.41
3.2785,28.25,-74.41
3.2818,28.25,-74.41
3.2851,28.25,-74.41
3.2884,28.25,-74.41
3.2917,28.25,-74.41
3.2951,28.25,-74.41
3.2984,28.25,-74.41
3.3017,28.25,-74.41
3.305,28.25,-74.41
3.3083,28.25,-74.41
3.3116,28.25,-74.41
3.3149,28.25,-74.41
3.3182,28.25,-74.41
3.3215,28.25,-74.41
3.3248,28.25,-74.41
3.3282,28.25,-74.41
3.3315,28.25,-74.41
3.3348,28.25,-74.41
3.3381,28.25,-74.41
3.3414,28.25,-74.41
3.3447,28.25,-74.41
3.348,28.25,-74.41
3.3513,28.25,-74.41
3.05,33.69,-57.62
3.06,33.69,-57.62
3.07,33.69,-57.62
3.08,33.69,-57.62
3.09,33.69,-57.62
3.1,33.69,-57.62
3.11,33.69,-57.62
3.16,33.69,-57.62
3.17,33.69,-57.62
3.18,33.69,-57.62
3.19,33.69,-57.62
3.2,33.69,-57.62
3.21,33.69,-57.62
3.22,33.69,-57.62
3.23,33.69,-57.62
3.0003,39.23,-72.28
3.0103,39.23,-72.28
3.0193,39.23,-72.28
3.0323,39.23,-72.28
3.0414,39.23,-72.28
3.0514,39.23,-72.28
3.0614,39.23,-72.28
3.0724,39.23,-72.28
3.0815,39.23,-72.28
3.0925,39.23,-72.28
3.1025,39.23,-72.28
3.1316,39.23,-72.28
3.1416,39.23,-72.28
3.1516,39.23,-72.28
3.1567,39.23,-72.28
3.1617,39.23,-72.28
3.1667,39.23,-72.28
3.1717,39.23,-72.28
3.1767,39.23,-72.28
3.1827,39.23,-72.28
3.1867,39.23,-72.28
3.1927,39.23,-72.28
3.1968,39.23,-72.28
3.2018,39.23,-72.28
3.2068,39.23,-72.28
3.2118,39.23,-72.28
3.2168,39.23,-72.28
3.2218,39.23,-72.28
3.2268,39.23,-72.28
3.2318,39.23,-72.28
3.2369,39.23,-72.28
3.2419,39.23,-72.28
3.2469,39.23,-72.28
3.2519,39.23,-72.28
3.2569,39.23,-72.28
3.2619,39.23,-72.28
3.2669,39.23,-72.28
3.2719,39.23,-72.28
3.2759,39.23,-72.28
3.282,39.23,-72.28
3.287,39.23,-72.28
3.292,39.23,-72.28
3.297,39.23,-72.28
3.307,39.23,-72.28
0.465,-5.18,10.44
0.469,-5.18,10.44
0.473,-5.18,10.44
0.477,-5.18,10.44
0.485,-5.18,10.44
0.489,-5.18,10.44
0.493,-5.18,10.44
0.497,-5.18,10.44
0.501,-5.18,10.44
0.505,-5.18,10.44
0.509,-5.18,10.44
0.513,-5.18,10.44
0.517,-5.18,10.44
0.521,-5.18,10.44
0.525,-5.18,10.44
0.529,-5.18,10.44
0.533,-5.18,10.44
0.537,-5.18,10.44
0.545,-5.18,10.44
0.554,-5.18,10.44
0.557,-5.18,10.44
0.558,-5.18,10.44
0.562,-5.18,10.44
0.566,-5.18,10.44
0.57,-5.18,10.44
0.574,-5.18,10.44
0.577,-5.18,10.44
0.578,-5.18,10.44
0.582,-5.18,10.44
0.586,-5.18,10.44
0.59,-5.18,10.44
0.594,-5.18,10.44
0.596,-5.18,10.44
0.599,-5.18,10.44
0.601,-5.18,10.44
0.606,-5.18,10.44
0.611,-5.18,10.44
0.621,-5.18,10.44
0.647,-5.18,10.44
0.653,-5.18,10.44
0.655,-5.18,10.44
0.664,-5.18,10.44
0.667,-5.18,10.44
0.671,-5.18,10.44
0.674,-5.18,10.44
0.699,-5.18,10.44
0.703,-5.18,10.44
0.708,-5.18,10.44
0.712,-5.18,10.44
0.717,-5.18,10.44
0.723,-5.18,10.44
0.727,-5.18,10.44
0.739,-5.18,10.44
0.741,-5.18,10.44
0.752,-5.18,10.44
0.762,-5.18,10.44
0.77,-5.18,10.44
0.773,-5.18,10.44
0.775,-5.18,10.44
0.777,-5.18,10.44
0.778,-5.18,10.44
0.78,-5.18,10.44
0.782,-5.18,10.44
0.783,-5.18,10.44
0.796,-5.18,10.44
0.801,-5.18,10.44
0.808,-5.18,10.44
0.814,-5.18,10.44
0.818,-5.18,10.44
0.822,-5.18,10.44
0.825,-5.18,10.44
0.843,-5.18,10.44
0.856,-5.18,10.44
0.861,-5.18,10.44
0.868,-5.18,10.44
0.873,-5.18,10.44
0.887,-5.18,10.44
0.89,-5.18,10.44
0.894,-5.18,10.44
0.898,-5.18,10.44
0.901,-5.18,10.44
0.905,-5.18,10.44
0.912,-5.18,10.44
0.922,-5.18,10.44
0.929,-5.18,10.44
0.933,-5.18,10.44
0.936,-5.18,10.44
0.94,-5.18,10.44
0.952,-5.18,10.44
0.953,-5.18,10.44
0.956,-5.18,10.44
0.96,-5.18,10.44
0.967,-5.18,10.44
0.971,-5.18,10.44
0.974,-5.18,10.44
0.977,-5.18,10.44
0.981,-5.18,10.44
0.984,-5.18,10.44
0.991,-5.18,10.44
0.995,-5.18,10.44
0.999,-5.18,10.44
1.003,-5.18,10.44
1.006,-5.18,10.44
1.01,-5.18,10.44
1.013,-5.18,10.44
1.017,-5.18,10.44
1.019,-5.18,10.44
1.023,-5.18,10.44
1.027,-5.18,10.44
1.037,-5.18,10.44
1.041,-5.18,10.44
1.044,-5.18,10.44
1.047,-5.18,10.44
1.051,-5.18,10.44
1.054,-5.18,10.44
1.06,-5.18,10.44
1.063,-5.18,10.44
1.066,-5.18,10.44
1.069,-5.18,10.44
1.072,-5.18,10.44
1.076,-5.18,10.44
1.078,-5.18,10.44
1.082,-5.18,10.44
1.084,-5.18,10.44
1.087,-5.18,10.44
1.091,-5.18,10.44
1.093,-5.18,10.44
1.097,-5.18,10.44
1.1,-5.18,10.44
1.104,-5.18,10.44
1.107,-5.18,10.44
1.133,-5.18,10.44
1.138,-5.18,10.44
1.141,-5.18,10.44
1.146,-5.18,10.44
1.15,-5.18,10.44
1.154,-5.18,10.44
1.158,-5.18,10.44
1.162,-5.18,10.44
1.166,-5.18,10.44
1.174,-5.18,10.44
1.182,-5.18,10.44
1.187,-5.18,10.44
1.188,-5.18,10.44
1.19,-5.18,10.44
1.191,-5.18,10.44
1.193,-5.18,10.44
1.195,-5.18,10.44
1.196,-5.18,10.44
1.198,-5.18,10.44
1.2,-5.18,10.44
1.201,-5.18,10.44
1.203,-5.18,10.44
1.204,-5.18,10.44
1.206,-5.18,10.44
1.207,-5.18,10.44
1.209,-5.18,10.44
1.211,-5.18,10.44
1.213,-5.18,10.44
1.214,-5.18,10.44
1.215,-5.18,10.44
1.217,-5.18,10.44
1.231,-5.18,10.44
1.233,-5.18,10.44
1.236,-5.18,10.44
1.239,-5.18,10.44
1.241,-5.18,10.44
1.243,-5.18,10.44
1.244,-5.18,10.44
1.246,-5.18,10.44
1.247,-5.18,10.44
1.249,-5.18,10.44
0.00194,-19.62,11.32
0.00993,-19.62,11.32
0.01792,-19.62,11.32
0.02192,-19.62,11.32
0.02991,-19.62,11.32
0.0359,-19.62,11.32
0.04589,-19.62,11.32
0.05388,-19.62,11.32
0.05787,-19.62,11.32
0.06224,-19.62,11.32
0.11956,-19.62,11.32
0.12911,-19.62,11.32
0.13615,-19.62,11.32
0.14269,-19.62,11.32
0.15577,-19.62,11.32
0.16754,-19.62,11.32
0.18062,-19.62,11.32
0.1937,-19.62,11.32
0.20024,-19.62,11.32
0.21332,-19.62,11.32
0.2264,-19.62,11.32
0.23948,-19.62,11.32
0.24733,-19.62,11.32
0.25386,-19.62,11.32
0.26694,-19.62,11.32
0.27348,-19.62,11.32
0.2931,-19.62,11.32
0.29964,-19.62,11.32
0.31142,-19.62,11.32
0.31796,-19.62,11.32
0.3245,-19.62,11.32
0.33104,-19.62,11.32
0.33832,-19.62,11.32
0.34605,-19.62,11.32
0.36925,-19.62,11.32
0.39399,-19.62,11.32
0.43266,-19.62,11.32
0.44039,-19.62,11.32
0.46977,-19.62,11.32
0.47751,-19.62,11.32
0.49297,-19.62,11.32
0.50071,-19.62,11.32
0.50844,-19.62,11.32
0.54092,-19.62,11.32
0.54849,-19.62,11.32
0.55623,-19.62,11.32
0.5643,-19.62,11.32
0.578,-19.62,11.32
0.5917,-19.62,11.32
0.60541,-19.62,11.32
0.63007,-19.62,11.32
0.65748,-19.62,11.32
0.67118,-19.62,11.32
0.68488,-19.62,11.32
0.69858,-19.62,11.32
0.71229,-19.62,11.32
0.72599,-19.62,11.32
0.75613,-19.62,11.32
0.78354,-19.62,11.32
0.79724,-19.62,11.32
0.8095,-19.62,11.32
0.81472,-19.62,11.32
0.81994,-19.62,11.32
0.82515,-19.62,11.32
0.83037,-19.62,11.32
0.83454,-19.62,11.32
0.83976,-19.62,11.32
0.84498,-19.62,11.32
0.85019,-19.62,11.32
0.85541,-19.62,11.32
0.86063,-19.62,11.32
0.86584,-19.62,11.32
0.87106,-19.62,11.32
0.87628,-19.62,11.32
0.88149,-19.62,11.32
0.88775,-19.62,11.32
0.89297,-19.62,11.32
0.89819,-19.62,11.32
0.9034,-19.62,11.32
0.90862,-19.62,11.32
0.91384,-19.62,11.32
0.91905,-19.62,11.32
0.92427,-19.62,11.32
0.92949,-19.62,11.32
0.93366,-19.62,11.32
0.93888,-19.62,11.32
0.94409,-19.62,11.32
0.94931,-19.62,11.32
0.95453,-19.62,11.32
0.95974,-19.62,11.32
0.96496,-19.62,11.32
0.97018,-19.62,11.32
0.98061,-19.62,11.32
0.98687,-19.62,11.32
0.99469,-19.62,11.32
1.00643,-19.62,11.32
1.01816,-19.62,11.32
1.04162,-19.62,11.32
1.05335,-19.62,11.32
1.06509,-19.62,11.32
1.07682,-19.62,11.32
1.0862,-19.62,11.32
1.09794,-19.62,11.32
1.10967,-19.62,11.32
1.11943,-19.62,11.32
1.12772,-19.62,11.32
1.13601,-19.62,11.32
1.1443,-19.62,11.32
1.15259,-19.62,11.32
1.16088,-19.62,11.32
1.17912,-19.62,11.32
1.19761,-19.62,11.32
1.22123,-19.62,11.32
1.23303,-19.62,11.32
1.24484,-19.62,11.32
1.25664,-19.62,11.32
1.26845,-19.62,11.32
1.2779,-19.62,11.32
1.2897,-19.62,11.32
1.30151,-19.62,11.32
1.31331,-19.62,11.32
1.32512,-19.62,11.32
1.33693,-19.62,11.32
1.34873,-19.62,11.32
1.36054,-19.62,11.32
1.37234,-19.62,11.32
1.41012,-19.62,11.32
1.42193,-19.62,11.32
1.43373,-19.62,11.32
1.44331,-19.62,11.32
1.44808,-19.62,11.32
1.45285,-19.62,11.32
1.45763,-19.62,11.32
1.4624,-19.62,11.32
1.46622,-19.62,11.32
1.47099,-19.62,11.32
1.47577,-19.62,11.32
1.48054,-19.62,11.32
1.48531,-19.62,11.32
1.49009,-19.62,11.32
1.49486,-19.62,11.32
1.49963,-19.62,11.32
1.50441,-19.62,11.32
1.50918,-19.62,11.32
1.51214,-19.62,11.32
1.55701,-19.62,11.32
1.62001,-19.62,11.32
1.64865,-19.62,11.32
1.69639,-19.62,11.32
1.73935,-19.62,11.32
1.8014,-19.62,11.32
1.85925,-19.62,11.32
1.90832,-19.62,11.32
1.96331,-19.62,11.32
2.01429,-19.62,11.32
2.04913,-19.62,11.32
2.07468,-19.62,11.32
2.10047,-19.62,11.32
2.12994,-19.62,11.32
2.16034,-19.62,11.32
2.1889,-19.62,11.32
2.21653,-19.62,11.32
2.26417,-19.62,11.32
2.31363,-19.62,11.32
2.35534,-19.62,11.32
2.42244,-19.62,11.32
2.43192,-19.62,11.32
2.44287,-19.62,11.32
2.45383,-19.62,11.32
2.46479,-19.62,11.32
2.47574,-19.62,11.32
2.4867,-19.62,11.32
2.49765,-19.62,11.32
2.50861,-19.62,11.32
2.51957,-19.62,11.32
2.53052,-19.62,11.32
2.54128,-19.62,11.32
2.5521,-19.62,11.32
2.61699,-19.62,11.32
2.67107,-19.62,11.32
2.7594,-19.62,11.32
2.79185,-19.62,11.32
2.81167,-19.62,11.32
2.8315,-19.62,11.32
2.85313,-19.62,11.32
2.87657,-19.62,11.32
2.8982,-19.62,11.32
2.9649,-19.62,11.32
2.98472,-19.62,11.32
3.00455,-19.62,11.32
3.02258,-19.62,11.32
3.04421,-19.62,11.32
3.06506,-19.62,11.32
3.09498,-19.62,11.32
3.17304,-19.62,11.32
3.20166,-19.62,11.32
3.23028,-19.62,11.32
3.26151,-19.62,11.32
3.29273,-19.62,11.32
3.31875,-19.62,11.32
3.41763,-19.62,11.32
3.47747,-19.62,11.32
3.53732,-19.62,11.32
3.60237,-19.62,11.32
3.67002,-19.62,11.32
3.67653,-19.62,11.32
3.68303,-19.62,11.32
3.68954,-19.62,11.32
3.69604,-19.62,11.32
3.70255,-19.62,11.32
3.70905,-19.62,11.32
3.71556,-19.62,11.32
3.72206,-19.62,11.32
3.72857,-19.62,11.32
3.73507,-19.62,11.32
3.74158,-19.62,11.32
3.80533,-19.62,11.32
3.86777,-19.62,11.32
3.93282,-19.62,11.32
4.00048,-19.62,11.32
4.06553,-19.62,11.32
4.10456,-19.62,11.32
4.17221,-19.62,11.32
4.23726,-19.62,11.32
4.29971,-19.62,11.32
4.33874,-19.62,11.32
4.4246,-19.62,11.32
4.50787,-19.62,11.32
4.6744,-19.62,11.32
4.73945,-19.62,11.32
4.8045,-19.62,11.32
4.86955,-19.62,11.32
4.9346,-19.62,11.32
4.99965,-19.62,11.32
5.0647,-19.62,11.32
5.12975,-19.62,11.32
5.1948,-19.62,11.32
0.002,-21.09,11.82
0.005,-21.09,11.82
0.007,-21.09,11.82
0.01,-21.09,11.82
0.013,-21.09,11.82
0.016,-21.09,11.82
0.019,-21.09,11.82
0.026,-21.09,11.82
0.032,-21.09,11.82
0.039,-21.09,11.82
0.045,-21.09,11.82
0.052,-21.09,11.82
0.058,-21.09,11.82
0.063,-21.09,11.82
0.067,-21.09,11.82
0.083,-21.09,11.82
0.087,-21.09,11.82
0.091,-21.09,11.82
0.095,-21.09,11.82
0.102,-21.09,11.82
0.108,-21.09,11.82
0.115,-21.09,11.82
0.122,-21.09,11.82
0.128,-21.09,11.82
0.134,-21.09,11.82
0.14,-21.09,11.82
0.146,-21.09,11.82
0.151,-21.09,11.82
0.158,-21.09,11.82
0.164,-21.09,11.82
0.167,-21.09,11.82
0.171,-21.09,11.82
0.175,-21.09,11.82
0.186,-21.09,11.82
0.19,-21.09,11.82
0.202,-21.09,11.82
0.205,-21.09,11.82
0.212,-21.09,11.82
0.216,-21.09,11.82
0.218,-21.09,11.82
0.22,-21.09,11.82
0.222,-21.09,11.82
0.232,-21.09,11.82
0.24,-21.09,11.82
0.243,-21.09,11.82
0.246,-21.09,11.82
